s,kW/m2,kW/m2
 1.047E+04, 0.000E+00, 0.000E+00
 1.048E+04, 0.000E+00, 0.000E+00
 1.048E+04, 0.000E+00, 0.000E+00
 1.049E+04, 0.000E+00, 0.000E+00
 1.050E+04, 0.000E+00, 0.000E+00
 1.051E+04, 0.000E+00, 0.000E+00
 1.052E+04, 0.000E+00, 0.000E+00
 1.053E+04, 0.000E+00, 0.000E+00
 1.054E+04, 0.000E+00, 0.000E+00
 1.055E+04, 0.000E+00, 0.000E+00
 1.056E+04, 0.000E+00, 0.000E+00
 1.057E+04, 0.000E+00, 0.000E+00
 1.058E+04, 0.000E+00, 0.000E+00
 1.058E+04, 0.000E+00, 0.000E+00
 1.059E+04, 0.000E+00, 0.000E+00
 1.060E+04, 0.000E+00, 0.000E+00
 1.061E+04, 0.000E+00, 0.000E+00
 1.062E+04, 0.000E+00, 0.000E+00
 1.063E+04, 0.000E+00, 0.000E+00
 1.064E+04, 0.000E+00, 0.000E+00
 1.065E+04, 0.000E+00, 0.000E+00
 1.066E+04, 0.000E+00, 0.000E+00
 1.066E+04, 0.000E+00, 0.000E+00
 1.067E+04, 0.000E+00, 0.000E+00
 1.068E+04, 0.000E+00, 0.000E+00
 1.069E+04, 0.000E+00, 0.000E+00
 1.070E+04, 0.000E+00, 0.000E+00
 1.071E+04, 0.000E+00, 0.000E+00
 1.072E+04, 0.000E+00, 0.000E+00
 1.073E+04, 0.000E+00, 0.000E+00
 1.074E+04, 0.000E+00, 0.000E+00
 1.075E+04, 0.000E+00, 0.000E+00
 1.076E+04, 0.000E+00, 0.000E+00
