s,kW/m2,kW/m2,kW/m2,kW/m2
 2.228E+03, 1.249E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.231E+03, 1.246E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.234E+03, 1.244E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.237E+03, 1.242E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.240E+03, 1.239E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.244E+03, 1.237E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.247E+03, 1.234E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.250E+03, 1.232E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.253E+03, 1.230E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.256E+03, 1.228E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.260E+03, 1.225E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.263E+03, 1.223E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.266E+03, 1.220E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.269E+03, 1.218E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.272E+03, 1.216E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.276E+03, 1.214E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.279E+03, 1.815E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.282E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.285E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.288E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.292E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.295E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.298E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.301E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.304E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.308E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.311E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.314E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.317E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.320E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.324E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.327E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.330E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.333E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.336E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.340E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.343E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.346E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.349E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.352E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.356E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.359E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.362E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.365E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.368E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.372E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.375E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.378E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.381E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.384E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.388E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.391E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.394E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.397E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.400E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.404E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.407E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.410E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.413E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.416E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.420E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.423E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.426E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.429E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.432E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.436E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.439E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.442E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.445E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.448E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.452E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.455E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.458E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.461E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.464E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.468E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.471E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.474E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.477E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.480E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.484E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.487E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.490E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.493E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.496E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.500E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.503E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.506E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.509E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.512E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.516E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.519E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.522E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.525E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.528E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.532E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.535E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.538E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.541E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.544E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.548E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.551E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.554E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.557E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.560E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.564E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.567E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.570E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.573E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.576E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.580E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.583E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.586E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.589E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.592E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.596E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.599E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.602E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.605E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.608E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.612E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.615E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.618E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.621E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.624E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.628E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.631E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.634E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.637E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.640E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.644E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.647E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.650E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.653E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.656E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.660E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.663E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.666E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.669E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.672E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.676E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.679E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.682E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.685E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.688E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.692E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.695E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.698E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.701E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.704E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.708E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.711E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.714E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.717E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.720E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.724E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.727E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.730E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.733E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.736E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.740E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.743E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.746E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.749E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.752E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.756E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.759E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.762E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.765E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.768E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.772E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.775E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.778E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.781E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.784E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.788E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.791E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.794E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.797E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.800E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.804E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.807E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.810E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.813E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.816E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.820E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.823E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.826E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.829E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.832E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.836E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.839E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.842E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.845E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.848E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.852E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.855E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.858E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.861E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.864E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.868E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.871E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.874E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.877E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.880E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.884E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.887E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.890E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.893E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.896E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.900E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.903E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.906E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.909E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.912E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.916E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.919E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.922E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.925E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.928E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.932E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.935E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.938E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.941E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.944E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.948E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.951E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.954E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.957E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.960E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.964E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.967E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.970E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.973E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.976E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.980E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.983E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.986E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.989E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.992E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.996E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.999E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.002E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.005E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.008E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.012E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.015E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.018E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.021E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.024E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.028E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.031E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.034E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.037E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.040E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.044E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.047E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.050E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.053E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.056E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.060E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.063E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.066E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.069E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.072E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.076E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.079E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.082E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.085E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.088E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.092E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.095E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.098E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.101E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.104E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.108E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.111E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.114E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.117E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.120E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.124E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.127E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.130E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.133E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.136E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.140E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.143E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.146E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.149E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.152E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.156E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.159E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.162E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.165E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.168E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.172E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.175E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.178E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.181E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.184E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.188E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.191E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.194E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.197E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.200E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.204E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.207E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.210E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.213E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.216E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.220E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.223E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.226E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.229E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.232E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.236E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.239E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.242E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.245E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.248E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.252E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.255E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.258E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.261E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.264E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.268E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.271E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.274E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.277E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.280E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.284E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.287E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.290E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.293E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.296E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.300E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.303E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.306E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.309E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.312E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.316E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.319E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.322E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.325E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.328E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.332E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.335E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.338E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.341E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
