s,kW/m2,kW/m2
 2.559E+03, 0.000E+00, 0.000E+00
 2.561E+03, 0.000E+00, 0.000E+00
 2.563E+03, 0.000E+00, 0.000E+00
 2.566E+03, 0.000E+00, 0.000E+00
 2.568E+03, 0.000E+00, 0.000E+00
 2.570E+03, 0.000E+00, 0.000E+00
 2.572E+03, 0.000E+00, 0.000E+00
 2.574E+03, 0.000E+00, 0.000E+00
 2.577E+03, 0.000E+00, 0.000E+00
 2.579E+03, 0.000E+00, 0.000E+00
 2.581E+03, 0.000E+00, 0.000E+00
 2.583E+03, 0.000E+00, 0.000E+00
 2.585E+03, 0.000E+00, 0.000E+00
 2.588E+03, 0.000E+00, 0.000E+00
 2.590E+03, 0.000E+00, 0.000E+00
 2.592E+03, 0.000E+00, 0.000E+00
 2.594E+03, 0.000E+00, 0.000E+00
 2.596E+03, 0.000E+00, 0.000E+00
 2.599E+03, 0.000E+00, 0.000E+00
 2.601E+03, 0.000E+00, 0.000E+00
 2.603E+03, 0.000E+00, 0.000E+00
 2.605E+03, 0.000E+00, 0.000E+00
 2.607E+03, 0.000E+00, 0.000E+00
 2.610E+03, 0.000E+00, 0.000E+00
 2.612E+03, 0.000E+00, 0.000E+00
 2.614E+03, 0.000E+00, 0.000E+00
 2.616E+03, 0.000E+00, 0.000E+00
 2.618E+03, 0.000E+00, 0.000E+00
 2.621E+03, 0.000E+00, 0.000E+00
 2.623E+03, 0.000E+00, 0.000E+00
 2.625E+03, 0.000E+00, 0.000E+00
 2.627E+03, 0.000E+00, 0.000E+00
 2.629E+03, 0.000E+00, 0.000E+00
 2.632E+03, 0.000E+00, 0.000E+00
 2.634E+03, 0.000E+00, 0.000E+00
 2.636E+03, 0.000E+00, 0.000E+00
 2.638E+03, 0.000E+00, 0.000E+00
 2.640E+03, 0.000E+00, 0.000E+00
 2.643E+03, 0.000E+00, 0.000E+00
 2.645E+03, 0.000E+00, 0.000E+00
 2.647E+03, 0.000E+00, 0.000E+00
 2.649E+03, 0.000E+00, 0.000E+00
 2.651E+03, 0.000E+00, 0.000E+00
 2.654E+03, 0.000E+00, 0.000E+00
 2.656E+03, 0.000E+00, 0.000E+00
 2.658E+03, 0.000E+00, 0.000E+00
 2.660E+03, 0.000E+00, 0.000E+00
 2.662E+03, 0.000E+00, 0.000E+00
 2.665E+03, 0.000E+00, 0.000E+00
 2.667E+03, 0.000E+00, 0.000E+00
 2.669E+03, 0.000E+00, 0.000E+00
 2.671E+03, 0.000E+00, 0.000E+00
 2.673E+03, 0.000E+00, 0.000E+00
 2.676E+03, 0.000E+00, 0.000E+00
 2.678E+03, 0.000E+00, 0.000E+00
 2.680E+03, 0.000E+00, 0.000E+00
 2.682E+03, 0.000E+00, 0.000E+00
 2.684E+03, 0.000E+00, 0.000E+00
 2.687E+03, 0.000E+00, 0.000E+00
 2.689E+03, 0.000E+00, 0.000E+00
 2.691E+03, 0.000E+00, 0.000E+00
 2.692E+03, 0.000E+00, 0.000E+00
