s,kW/m2,kW/m2
 4.652E+03, 0.000E+00, 0.000E+00
 4.656E+03, 0.000E+00, 0.000E+00
 4.660E+03, 0.000E+00, 0.000E+00
 4.664E+03, 0.000E+00, 0.000E+00
 4.668E+03, 0.000E+00, 0.000E+00
 4.672E+03, 0.000E+00, 0.000E+00
 4.676E+03, 0.000E+00, 0.000E+00
 4.680E+03, 0.000E+00, 0.000E+00
 4.684E+03, 0.000E+00, 0.000E+00
 4.688E+03, 0.000E+00, 0.000E+00
 4.692E+03, 0.000E+00, 0.000E+00
 4.696E+03, 0.000E+00, 0.000E+00
 4.700E+03, 0.000E+00, 0.000E+00
 4.704E+03, 0.000E+00, 0.000E+00
 4.708E+03, 0.000E+00, 0.000E+00
 4.712E+03, 0.000E+00, 0.000E+00
 4.716E+03, 0.000E+00, 0.000E+00
 4.720E+03, 0.000E+00, 0.000E+00
 4.724E+03, 0.000E+00, 0.000E+00
 4.728E+03, 0.000E+00, 0.000E+00
 4.732E+03, 0.000E+00, 0.000E+00
 4.736E+03, 0.000E+00, 0.000E+00
 4.740E+03, 0.000E+00, 0.000E+00
 4.744E+03, 0.000E+00, 0.000E+00
 4.748E+03, 0.000E+00, 0.000E+00
 4.752E+03, 0.000E+00, 0.000E+00
 4.756E+03, 0.000E+00, 0.000E+00
 4.760E+03, 0.000E+00, 0.000E+00
 4.764E+03, 0.000E+00, 0.000E+00
 4.768E+03, 0.000E+00, 0.000E+00
 4.772E+03, 0.000E+00, 0.000E+00
 4.776E+03, 0.000E+00, 0.000E+00
 4.778E+03, 0.000E+00, 0.000E+00
