s,kW/m2,kW/m2
 1.978E+03, 0.000E+00, 0.000E+00
 1.979E+03, 0.000E+00, 0.000E+00
 1.981E+03, 0.000E+00, 0.000E+00
 1.983E+03, 0.000E+00, 0.000E+00
 1.984E+03, 0.000E+00, 0.000E+00
 1.986E+03, 0.000E+00, 0.000E+00
 1.988E+03, 0.000E+00, 0.000E+00
 1.989E+03, 0.000E+00, 0.000E+00
 1.991E+03, 0.000E+00, 0.000E+00
 1.993E+03, 0.000E+00, 0.000E+00
 1.995E+03, 0.000E+00, 0.000E+00
 1.996E+03, 0.000E+00, 0.000E+00
 1.998E+03, 0.000E+00, 0.000E+00
 2.000E+03, 0.000E+00, 0.000E+00
 2.001E+03, 0.000E+00, 0.000E+00
 2.003E+03, 0.000E+00, 0.000E+00
 2.005E+03, 0.000E+00, 0.000E+00
 2.006E+03, 0.000E+00, 0.000E+00
 2.008E+03, 0.000E+00, 0.000E+00
 2.010E+03, 0.000E+00, 0.000E+00
 2.012E+03, 0.000E+00, 0.000E+00
 2.013E+03, 0.000E+00, 0.000E+00
 2.015E+03, 0.000E+00, 0.000E+00
 2.017E+03, 0.000E+00, 0.000E+00
 2.018E+03, 0.000E+00, 0.000E+00
 2.020E+03, 0.000E+00, 0.000E+00
 2.022E+03, 0.000E+00, 0.000E+00
 2.023E+03, 0.000E+00, 0.000E+00
 2.025E+03, 0.000E+00, 0.000E+00
 2.027E+03, 0.000E+00, 0.000E+00
 2.029E+03, 0.000E+00, 0.000E+00
 2.030E+03, 0.000E+00, 0.000E+00
 2.032E+03, 0.000E+00, 0.000E+00
 2.034E+03, 0.000E+00, 0.000E+00
 2.035E+03, 0.000E+00, 0.000E+00
 2.037E+03, 0.000E+00, 0.000E+00
 2.039E+03, 0.000E+00, 0.000E+00
 2.040E+03, 0.000E+00, 0.000E+00
 2.042E+03, 0.000E+00, 0.000E+00
 2.044E+03, 0.000E+00, 0.000E+00
 2.046E+03, 0.000E+00, 0.000E+00
 2.047E+03, 0.000E+00, 0.000E+00
 2.049E+03, 0.000E+00, 0.000E+00
 2.051E+03, 0.000E+00, 0.000E+00
 2.052E+03, 0.000E+00, 0.000E+00
 2.054E+03, 0.000E+00, 0.000E+00
 2.056E+03, 0.000E+00, 0.000E+00
 2.057E+03, 0.000E+00, 0.000E+00
 2.059E+03, 0.000E+00, 0.000E+00
 2.061E+03, 0.000E+00, 0.000E+00
 2.063E+03, 0.000E+00, 0.000E+00
 2.064E+03, 0.000E+00, 0.000E+00
 2.066E+03, 0.000E+00, 0.000E+00
 2.068E+03, 0.000E+00, 0.000E+00
 2.069E+03, 0.000E+00, 0.000E+00
 2.071E+03, 0.000E+00, 0.000E+00
 2.073E+03, 0.000E+00, 0.000E+00
 2.074E+03, 0.000E+00, 0.000E+00
 2.076E+03, 0.000E+00, 0.000E+00
 2.078E+03, 0.000E+00, 0.000E+00
 2.080E+03, 0.000E+00, 0.000E+00
 2.081E+03, 0.000E+00, 0.000E+00
 2.083E+03, 0.000E+00, 0.000E+00
 2.085E+03, 0.000E+00, 0.000E+00
