s,kW/m2,kW/m2,kW/m2,kW/m2
 1.184E+03, 2.484E+01, 2.607E+01, 0.000E+00, 0.000E+00
 1.185E+03, 2.482E+01, 2.604E+01, 0.000E+00, 0.000E+00
 1.187E+03, 2.481E+01, 2.601E+01, 0.000E+00, 0.000E+00
 1.189E+03, 2.479E+01, 2.598E+01, 0.000E+00, 0.000E+00
 1.190E+03, 2.477E+01, 2.595E+01, 0.000E+00, 0.000E+00
 1.192E+03, 2.476E+01, 2.593E+01, 0.000E+00, 0.000E+00
 1.194E+03, 2.474E+01, 2.589E+01, 0.000E+00, 0.000E+00
 1.196E+03, 2.472E+01, 2.573E+01, 0.000E+00, 0.000E+00
 1.197E+03, 2.471E+01, 2.548E+01, 0.000E+00, 0.000E+00
 1.199E+03, 2.469E+01, 2.522E+01, 0.000E+00, 0.000E+00
 1.201E+03, 2.467E+01, 2.488E+01, 0.000E+00, 0.000E+00
 1.202E+03, 2.466E+01, 2.462E+01, 0.000E+00, 0.000E+00
 1.204E+03, 2.464E+01, 2.437E+01, 0.000E+00, 0.000E+00
 1.206E+03, 2.463E+01, 2.384E+01, 0.000E+00, 0.000E+00
 1.207E+03, 2.461E+01, 2.336E+01, 0.000E+00, 0.000E+00
 1.209E+03, 2.460E+01, 2.288E+01, 0.000E+00, 0.000E+00
 1.211E+03, 2.458E+01, 2.223E+01, 0.000E+00, 0.000E+00
 1.213E+03, 2.456E+01, 2.159E+01, 0.000E+00, 0.000E+00
 1.214E+03, 2.454E+01, 2.111E+01, 0.000E+00, 0.000E+00
 1.216E+03, 2.453E+01, 2.063E+01, 0.000E+00, 0.000E+00
 1.218E+03, 2.451E+01, 1.999E+01, 0.000E+00, 0.000E+00
 1.219E+03, 2.450E+01, 1.950E+01, 0.000E+00, 0.000E+00
 1.221E+03, 2.448E+01, 1.902E+01, 0.000E+00, 0.000E+00
 1.223E+03, 2.446E+01, 1.838E+01, 0.000E+00, 0.000E+00
 1.224E+03, 2.445E+01, 1.790E+01, 0.000E+00, 0.000E+00
 1.226E+03, 2.443E+01, 1.742E+01, 0.000E+00, 0.000E+00
 1.228E+03, 2.441E+01, 1.678E+01, 0.000E+00, 0.000E+00
 1.230E+03, 2.439E+01, 1.613E+01, 0.000E+00, 0.000E+00
 1.231E+03, 2.438E+01, 1.565E+01, 0.000E+00, 0.000E+00
 1.233E+03, 2.436E+01, 1.517E+01, 0.000E+00, 0.000E+00
 1.235E+03, 2.435E+01, 1.453E+01, 0.000E+00, 0.000E+00
 1.236E+03, 2.433E+01, 1.405E+01, 0.000E+00, 0.000E+00
 1.238E+03, 2.432E+01, 1.358E+01, 0.000E+00, 0.000E+00
 1.240E+03, 2.430E+01, 1.338E+01, 0.000E+00, 0.000E+00
 1.241E+03, 2.428E+01, 1.337E+01, 0.000E+00, 0.000E+00
 1.243E+03, 2.427E+01, 1.337E+01, 0.000E+00, 0.000E+00
 1.245E+03, 2.425E+01, 1.336E+01, 0.000E+00, 0.000E+00
 1.247E+03, 2.423E+01, 1.335E+01, 0.000E+00, 0.000E+00
 1.248E+03, 2.422E+01, 1.335E+01, 0.000E+00, 0.000E+00
 1.250E+03, 2.420E+01, 1.334E+01, 0.000E+00, 0.000E+00
 1.252E+03, 2.418E+01, 1.334E+01, 0.000E+00, 0.000E+00
 1.253E+03, 2.417E+01, 1.333E+01, 0.000E+00, 0.000E+00
 1.255E+03, 2.415E+01, 1.332E+01, 0.000E+00, 0.000E+00
 1.257E+03, 2.413E+01, 1.332E+01, 0.000E+00, 0.000E+00
 1.258E+03, 2.412E+01, 1.331E+01, 0.000E+00, 0.000E+00
 1.260E+03, 2.410E+01, 1.330E+01, 0.000E+00, 0.000E+00
 1.262E+03, 2.408E+01, 1.330E+01, 0.000E+00, 0.000E+00
 1.264E+03, 2.407E+01, 1.329E+01, 0.000E+00, 0.000E+00
 1.265E+03, 2.405E+01, 1.328E+01, 0.000E+00, 0.000E+00
 1.267E+03, 2.404E+01, 1.328E+01, 0.000E+00, 0.000E+00
 1.269E+03, 2.402E+01, 1.327E+01, 0.000E+00, 0.000E+00
 1.270E+03, 2.400E+01, 1.327E+01, 0.000E+00, 0.000E+00
 1.272E+03, 2.399E+01, 1.326E+01, 0.000E+00, 0.000E+00
 1.274E+03, 2.397E+01, 1.325E+01, 0.000E+00, 0.000E+00
 1.275E+03, 2.395E+01, 1.325E+01, 0.000E+00, 0.000E+00
 1.277E+03, 2.394E+01, 1.324E+01, 0.000E+00, 0.000E+00
 1.279E+03, 2.392E+01, 1.323E+01, 0.000E+00, 0.000E+00
 1.281E+03, 2.390E+01, 1.323E+01, 0.000E+00, 0.000E+00
 1.282E+03, 2.389E+01, 1.322E+01, 0.000E+00, 0.000E+00
 1.284E+03, 2.387E+01, 1.321E+01, 0.000E+00, 0.000E+00
 1.286E+03, 2.385E+01, 1.321E+01, 0.000E+00, 0.000E+00
 1.287E+03, 2.384E+01, 1.320E+01, 0.000E+00, 0.000E+00
 1.289E+03, 2.382E+01, 1.320E+01, 0.000E+00, 0.000E+00
 1.291E+03, 2.381E+01, 1.319E+01, 0.000E+00, 0.000E+00
 1.292E+03, 2.379E+01, 1.318E+01, 0.000E+00, 0.000E+00
 1.294E+03, 2.378E+01, 1.318E+01, 0.000E+00, 0.000E+00
 1.296E+03, 2.376E+01, 1.317E+01, 0.000E+00, 0.000E+00
 1.298E+03, 2.374E+01, 1.316E+01, 0.000E+00, 0.000E+00
 1.299E+03, 2.372E+01, 1.316E+01, 0.000E+00, 0.000E+00
 1.301E+03, 2.371E+01, 1.315E+01, 0.000E+00, 0.000E+00
 1.303E+03, 2.369E+01, 1.064E+01, 0.000E+00, 0.000E+00
 1.304E+03, 2.367E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.306E+03, 2.366E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.308E+03, 2.364E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.309E+03, 2.363E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.311E+03, 2.361E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.313E+03, 2.359E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.315E+03, 2.357E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.316E+03, 2.356E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.318E+03, 2.354E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.320E+03, 2.353E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.321E+03, 2.351E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.323E+03, 2.350E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.325E+03, 2.348E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.326E+03, 2.346E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.328E+03, 2.345E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.330E+03, 2.343E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.332E+03, 2.341E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.333E+03, 2.339E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.335E+03, 2.338E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.337E+03, 2.336E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.338E+03, 2.335E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.340E+03, 2.333E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.342E+03, 2.331E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.343E+03, 2.330E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.345E+03, 2.328E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.347E+03, 2.326E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.349E+03, 2.325E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.350E+03, 2.323E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.352E+03, 2.322E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.354E+03, 2.320E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.355E+03, 2.318E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.357E+03, 2.317E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.359E+03, 2.315E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.360E+03, 2.313E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.362E+03, 2.312E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.364E+03, 2.310E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.366E+03, 2.308E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.367E+03, 2.307E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.369E+03, 2.305E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.371E+03, 2.303E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.372E+03, 2.302E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.374E+03, 2.300E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.376E+03, 2.298E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.377E+03, 2.297E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.379E+03, 2.296E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.381E+03, 2.294E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.383E+03, 2.292E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.384E+03, 2.290E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.386E+03, 2.289E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.388E+03, 2.287E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.389E+03, 2.285E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.391E+03, 2.284E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.393E+03, 2.282E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.394E+03, 2.281E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.396E+03, 2.279E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.398E+03, 2.277E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.400E+03, 2.275E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.401E+03, 2.274E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.403E+03, 2.272E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.405E+03, 2.270E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.406E+03, 2.269E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.408E+03, 2.268E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.410E+03, 2.266E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.411E+03, 2.264E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.413E+03, 2.263E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.415E+03, 2.261E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.417E+03, 2.259E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.418E+03, 2.257E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.420E+03, 2.256E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.422E+03, 2.254E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.423E+03, 2.253E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.425E+03, 2.251E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.427E+03, 2.249E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.428E+03, 2.248E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.430E+03, 2.246E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.432E+03, 2.244E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.434E+03, 2.242E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.435E+03, 2.241E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.437E+03, 2.240E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.439E+03, 2.238E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.440E+03, 2.236E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.442E+03, 2.235E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.444E+03, 2.233E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.445E+03, 2.231E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.447E+03, 2.230E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.449E+03, 2.228E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.451E+03, 2.226E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.452E+03, 2.225E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.454E+03, 2.223E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.456E+03, 2.221E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.457E+03, 2.220E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.459E+03, 2.218E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.461E+03, 2.216E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.462E+03, 2.215E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.464E+03, 2.214E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.466E+03, 2.212E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.468E+03, 2.210E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.469E+03, 2.208E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.471E+03, 2.207E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.473E+03, 2.205E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.474E+03, 2.203E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.476E+03, 2.202E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.478E+03, 2.200E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.479E+03, 2.199E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.481E+03, 2.197E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.483E+03, 2.195E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.485E+03, 2.193E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.486E+03, 2.192E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.488E+03, 2.190E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.490E+03, 2.188E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.491E+03, 2.187E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.493E+03, 2.186E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.495E+03, 2.184E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.496E+03, 2.182E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.498E+03, 2.181E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.500E+03, 2.179E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.502E+03, 2.177E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.503E+03, 2.175E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.505E+03, 2.174E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.507E+03, 2.172E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.508E+03, 2.171E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.510E+03, 2.169E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.512E+03, 2.167E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.513E+03, 2.166E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.515E+03, 2.164E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.517E+03, 2.162E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.519E+03, 2.160E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.520E+03, 2.159E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.522E+03, 2.158E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.524E+03, 2.156E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.525E+03, 2.154E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.527E+03, 2.153E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.529E+03, 2.151E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.530E+03, 2.149E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.532E+03, 2.148E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.534E+03, 2.146E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.536E+03, 2.144E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.537E+03, 2.143E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.539E+03, 2.141E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.541E+03, 2.139E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.542E+03, 2.138E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.544E+03, 2.136E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.546E+03, 2.134E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.547E+03, 2.133E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.549E+03, 2.131E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.551E+03, 2.130E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.553E+03, 2.128E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.554E+03, 2.126E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.556E+03, 2.125E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.558E+03, 2.123E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.559E+03, 2.121E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.561E+03, 2.120E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.563E+03, 2.118E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.564E+03, 2.117E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.566E+03, 2.115E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.568E+03, 2.113E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.570E+03, 2.111E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.571E+03, 2.110E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.573E+03, 2.108E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.575E+03, 2.106E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.576E+03, 2.105E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.578E+03, 2.103E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.580E+03, 2.102E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.581E+03, 2.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.583E+03, 2.099E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.585E+03, 2.097E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.587E+03, 2.095E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.588E+03, 2.093E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.590E+03, 2.092E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.592E+03, 2.090E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.593E+03, 2.089E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.595E+03, 2.087E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.597E+03, 2.085E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.598E+03, 2.084E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.600E+03, 2.082E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.602E+03, 2.080E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.604E+03, 2.078E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.605E+03, 2.077E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.607E+03, 2.075E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.609E+03, 2.074E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.610E+03, 2.072E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.612E+03, 2.071E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.614E+03, 2.069E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.615E+03, 2.067E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.617E+03, 2.066E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.619E+03, 2.064E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.621E+03, 2.062E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.622E+03, 2.061E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.624E+03, 2.059E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.626E+03, 2.057E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.627E+03, 2.056E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.629E+03, 2.054E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.631E+03, 2.052E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.632E+03, 2.051E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.634E+03, 2.049E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.636E+03, 2.047E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.638E+03, 2.046E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.639E+03, 2.044E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.641E+03, 2.043E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.643E+03, 2.041E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.644E+03, 2.039E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.646E+03, 2.038E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.648E+03, 2.036E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.649E+03, 2.034E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.651E+03, 2.033E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.653E+03, 2.031E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.655E+03, 2.029E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.656E+03, 2.028E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.658E+03, 2.026E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.660E+03, 2.024E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.661E+03, 2.023E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.663E+03, 2.021E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.665E+03, 2.019E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.666E+03, 2.018E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.668E+03, 2.017E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.670E+03, 2.015E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.672E+03, 2.013E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.673E+03, 2.011E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.675E+03, 2.010E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.677E+03, 2.008E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.678E+03, 2.006E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.680E+03, 2.005E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.682E+03, 2.003E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.683E+03, 2.002E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.685E+03, 2.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.687E+03, 1.998E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.689E+03, 1.996E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.690E+03, 1.995E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.692E+03, 1.993E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.694E+03, 1.991E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.695E+03, 1.990E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.697E+03, 1.989E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.699E+03, 1.987E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.700E+03, 1.985E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.702E+03, 1.984E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.704E+03, 1.982E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.706E+03, 1.980E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.707E+03, 1.978E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.709E+03, 1.977E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.711E+03, 1.975E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.712E+03, 1.974E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.714E+03, 1.972E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.716E+03, 1.970E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.717E+03, 1.969E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.719E+03, 1.967E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.721E+03, 1.965E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.723E+03, 1.963E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.724E+03, 1.962E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.726E+03, 1.961E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.728E+03, 1.959E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.729E+03, 1.957E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.731E+03, 1.956E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.733E+03, 1.954E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.734E+03, 1.952E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.736E+03, 1.951E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.738E+03, 1.949E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.740E+03, 1.947E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.741E+03, 1.946E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.743E+03, 1.944E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.745E+03, 1.942E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.746E+03, 1.941E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.748E+03, 1.939E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.750E+03, 1.937E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.751E+03, 1.926E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.753E+03, 1.912E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.755E+03, 1.893E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.757E+03, 1.874E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.758E+03, 1.859E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.760E+03, 1.845E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.762E+03, 1.826E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.763E+03, 1.808E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.765E+03, 1.782E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.767E+03, 1.746E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.768E+03, 1.719E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.770E+03, 1.692E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.772E+03, 1.656E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.774E+03, 1.620E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.775E+03, 1.593E+01, 0.000E+00, 0.000E+00, 0.000E+00
